"Sample","Ground_Truth","Predicted","Difference"
"X472216","83","58.3437518593121",-24.6562481406879
"X473038","44","58.560498075568",14.560498075568
"X473936","64","58.6611763672812",-5.3388236327188
"X474099","79","58.1653136527832",-20.8346863472168
"X474620","65","57.941103755045",-7.058896244955
"X476334","79","58.5971565012078",-20.4028434987922
"X476762","83","58.4080576306981",-24.5919423693019
"X478537","68","58.4831430722829",-9.5168569277171
"X478662","61","57.720525516045",-3.279474483955
"X479071","50","58.0652145953874",8.0652145953874
"X479135","70","58.615083645014",-11.384916354986
"X479697","58","57.9709495792308",-0.0290504207692024
"X481223","39","57.4965578180769",18.4965578180769
"X481280","90","58.3475547637491",-31.6524452362509
"X481652","81","59.3909785963763",-21.6090214036237
"X482513","80","60.3244243335133",-19.6755756664867
"X48267","50","58.1531369681552",8.1531369681552
"X484433","28","58.1836940744626",30.1836940744626
"X485654","61","57.3718745736949",-3.6281254263051
"X486705","43","57.7658447819282",14.7658447819282
"X486763","65","58.8471661868376",-6.1528338131624
"X488566","65","58.153280081278",-6.846719918722
"X488905","44","57.5656032993133",13.5656032993133
"X489651","78","58.7181211347456",-19.2818788652544
"X493676","78","58.3826163868038",-19.6173836131962
"X495426","88","58.2369340252027",-29.7630659747973
"X495902","85","58.8256577882428",-26.1743422117572
"X496850","69","58.3759544405783",-10.6240455594217
"X50077","72","58.5807550912428",-13.4192449087572
"X500776","51","58.2827832496458",7.2827832496458
"X50120","75","58.8074614400567",-16.1925385599433
"X501280","52","58.598048714747",6.598048714747
"X501575","92","59.2578260636668",-32.7421739363332
"X50194","92","58.8828568246182",-33.1171431753818
"X502112","68","58.0250665738392",-9.9749334261608
"X509468","78","58.5150412532284",-19.4849587467716
"X512103","64","58.4977811889648",-5.5022188110352
"X512642","70","58.5780807079885",-11.4219192920115
"X512889","86","58.1278447273237",-27.8721552726763
"X51420","54","57.7287916401505",3.7287916401505
"X514751","64","58.4141986986342",-5.5858013013658
"X516524","42","58.101992674297",16.101992674297
"X517266","49","58.1020652398331",9.1020652398331
"X517418","60","57.550419455902",-2.449580544098
"X518483","60","57.6885788137271",-2.3114211862729
"X519360","53","59.5772653095672",6.5772653095672
"X519924","62","57.9843067937952",-4.0156932062048
"X519991","50","58.6816747792847",8.6816747792847
"X521686","96","58.5593273674923",-37.4406726325077
"X524165","48","58.2694324565155",10.2694324565155
"X525490","60","57.4712411945956",-2.5287588054044
"X526083","75","59.6313533845499",-15.3686466154501
"X528810","75","60.8157566654089",-14.1842433345911
"X53017","94","58.8169945401556",-35.1830054598444
"X530239","71","58.0093854774993",-12.9906145225007
"X531154","53","57.8670133136343",4.8670133136343
"X531194","43","57.6610463286717",14.6610463286717
"X533029","67","58.1963365231335",-8.8036634768665
"X53307","76","62.0496328269714",-13.9503671730286
"X537641","65","58.825171850073",-6.174828149927
"X537650","77","59.0271538480813",-17.9728461519187
"X53805","61","58.2179814165758",-2.7820185834242
"X541955","67","58.691193712299",-8.308806287701
"X543588","90","61.0855486481042",-28.9144513518958
"X544561","94","59.5283079135019",-34.4716920864981
"X545629","57","58.4834874031781",1.4834874031781
"X546170","91","57.5292868664307",-33.4707131335693
"X551362","78","59.1303202720002",-18.8696797279998
"X557401","93","58.3999484715045",-34.6000515284955
"X55788","92","59.8907777628145",-32.1092222371855
"X559217","77","59.4643381275547",-17.5356618724453
"X559653","31","57.8950593367932",26.8950593367932
"X560971","46","58.1969975034043",12.1969975034043
"X564108","44","57.6694329524088",13.6694329524088
"X564705","73","60.0565500487935",-12.9434499512065
"X573825","19","57.5747686265955",38.5747686265955
"X575027","77","58.4764012121325",-18.5235987878675
"X579052","72","57.8734834433012",-14.1265165566988
"X584595","64","58.1639155973697",-5.8360844026303
"X585914","60","59.0769821557397",-0.923017844260301
"X587999","41","59.0830135308594",18.0830135308594
"X590513","87","57.7134324496869",-29.2865675503131
"X592401","25","58.7896527227517",33.7896527227517
"X592566","55","58.4153841711481",3.4153841711481
"X595253","65","57.8986167339515",-7.1013832660485
"X59690","43","58.2588682367436",15.2588682367436
"X597890","84","60.7773334878551",-23.2226665121449
"X598888","76","57.9774917476028",-18.0225082523972
"X600434","65","57.4873341064381",-7.5126658935619
"X60159","63","59.4243423245085",-3.5756576754915
"X602187","62","58.2090344871593",-3.7909655128407
"X60303","69","58.1190784158113",-10.8809215841887
"X604623","34","57.7726211499721",23.7726211499721
"X606442","85","58.5715333801993",-26.4284666198007
"X615556","61","57.6270116962127",-3.3729883037873
"X616015","46","58.1224437521852",12.1224437521852
"X616596","60","58.3969997712316",-1.6030002287684
"X61667","87","59.0853441301008",-27.9146558698992
"X619461","27","57.7112668124022",30.7112668124022
"X625952","40","57.5847069957017",17.5847069957017
"X62604","74","59.1175922544579",-14.8824077455421
"X62668","43","57.843030429629",14.843030429629
"X633672","41","57.5027686084663",16.5027686084663
"X635019","84","58.8154578367716",-25.1845421632284
"X636711","82","58.0136063461445",-23.9863936538555
"X638160","65","59.1144251256667",-5.8855748743333
"X638346","85","58.1573906548829",-26.8426093451171
"X638383","83","59.4704269829759",-23.5295730170241
"X639958","65","58.7161088304209",-6.2838911695791
"X64142","59","58.5203950605736",-0.479604939426402
"X641493","38","58.7086891225277",20.7086891225277
"X642435","67","57.766187380969",-9.233812619031
"X642552","66","58.3163496538108",-7.6836503461892
"X642706","64","57.9784610451565",-6.0215389548435
"X642730","68","58.5201601432092",-9.4798398567908
"X642731","62","58.3290757196495",-3.6709242803505
